"baseMean";"log2FoldChange";"lfcSE";"stat";"pvalue";"padj";"symbol";"entrez"
"ENSG00000059377";334.154501868555;1.47043577343978;0.45237020631327;3.25051418709368;0.00115196520673983;0.0286821120254867;"TBXAS1";"6916"
"ENSG00000006530";2243.03015813538;0.39072447981821;0.129230954369779;3.02345890521089;0.00249902967209335;0.0491214686627965;"AGK";"55750"
"ENSG00000253291";5.02292571328071;2.27715095854856;0.752300735670775;3.02691576729375;0.00247062794261073;0.0487517059562459;NA;NA
"ENSG00000211727";7.48374056194386;2.26654988586351;0.661267075025252;3.42758617730507;0.000608972984007802;0.0181953947590715;NA;NA
"ENSG00000211721";15.0793862971155;2.31217107975927;0.746940014550387;3.0955244527247;0.00196465172734154;0.0413619639427774;NA;NA
"ENSG00000211720";2.51957932881641;3.1709681057915;1.04008711807895;3.0487524080178;0.00229793782584322;0.0463785993381522;NA;NA
"ENSG00000211714";10.3193343644361;2.0407625157887;0.619775403799451;3.2927452481626;0.000992143265951151;0.0259102758070773;NA;NA
"ENSG00000211746";28.1764542196622;2.3051861490405;0.624006706910599;3.69416886631439;0.000220607166615214;0.00887911403395852;NA;NA
"ENSG00000211749";16.8608121944891;2.54703097602452;0.691836961857111;3.68154798955447;0.000231822142166466;0.00913615774620692;NA;NA
"ENSG00000211751";4.19840052005403;2.8840845200435;0.914296264514128;3.15443104383255;0.00160811375965513;0.0361053859622652;NA;NA
"ENSG00000211764";5.01300958961106;2.67840689799413;0.698469574416541;3.8346794135328;0.000125728171791775;0.00573509055628183;NA;NA
"ENSG00000211772";1879.37593092304;1.95856021675385;0.515906048938842;3.79635055797926;0.000146841813807768;0.00648211871307225;NA;NA
"ENSG00000237254";7.71283740795665;3.08259470989181;0.793614308410373;3.88424789878892;0.000102647136299085;0.00496351497061779;NA;NA
"ENSG00000164825";18.3116705858273;1.66964667027601;0.485733747353083;3.43737012174766;0.000587392345947982;0.017746058237266;"DEFB1";"1672"
"ENSG00000136573";917.227437064261;4.43787845283473;0.72729071573312;6.10193194665119;1.04793995466948e-09;3.30004592097362e-06;"BLK";"640"
"ENSG00000255518";63.176588753916;3.82734076799302;0.862888506160708;4.43549860806722;9.1859425316639e-06;0.000927712402764241;NA;NA
"ENSG00000255354";74.7064250113853;3.89974887883516;0.65068061862562;5.9933380020943;2.05576945246946e-09;5.62643541446365e-06;NA;NA
"ENSG00000104635";11900.0719203229;-0.872103649938758;0.244553424540342;-3.5661068806456;0.000362323651288571;0.0125683599646602;"SLC39A14";"23516"
"ENSG00000246582";47.6745173838081;1.63697346615715;0.440610664413991;3.71523796033014;0.000203012553055558;0.00825594437530101;"LOC389641";"389641"
"ENSG00000042980";782.828132714015;2.3575421724001;0.470091622282671;5.01506953251442;5.30142900776118e-07;0.000134347046771681;"ADAM28";"10863"
"ENSG00000253535";4.35125534868417;4.08721450434535;0.974200926615682;4.19545331222799;2.72326380113602e-05;0.00192591749284992;NA;NA
"ENSG00000134028";150.646596977849;4.00783019325989;0.841689114730881;4.76165144958699;1.92015115419612e-06;0.000314686328977207;"ADAMDEC1";"27299"
"ENSG00000120899";4137.4464623221;1.28851611490737;0.295225744107659;4.36451136333655;1.27407226998379e-05;0.00116622354371861;"PTK2B";"2185"
"ENSG00000168081";48.4594627020369;2.88409708684208;0.669657642711361;4.30682322263168;1.65615860364579e-05;0.00137773266939762;"PNOC";"5368"
"ENSG00000104660";1765.48508987951;0.445292760443611;0.139371085596201;3.19501536878141;0.00139823394542986;0.0326282118686551;"LEPROTL1";"23484"
"ENSG00000133874";527.234120904901;0.773839242716257;0.228876750241472;3.38103036634272;0.000722145617330311;0.0205451178801593;"RNF122";"79845"
"ENSG00000165066";10.0655553613413;2.92172545893513;0.68196275949502;4.28428886805874;1.83324601668817e-05;0.00148884600091212;"NKX6-3";"157848"
"ENSG00000198846";288.03066223937;1.43964692399056;0.369009458811061;3.90138217223228;9.56450134953306e-05;0.00469965596831904;"TOX";"9760"
"ENSG00000254802";5.57135479861845;2.09126637463774;0.640652256545259;3.26427691976762;0.00109743846333772;0.0277082964050646;NA;NA
"ENSG00000147570";9.57779295141549;3.31054481703826;0.815620014465841;4.0589303331483;4.92980171996784e-05;0.00295885401916228;"DNAJC5B";"85479"
"ENSG00000137571";38.8485238261821;1.73276403866541;0.546959065092456;3.16799583232523;0.0015349372086828;0.0348628186426885;"SLCO5A1";"81796"
"ENSG00000246528";6.22964549973063;2.61082198064893;0.764915746792935;3.41321510453319;0.000642012459443358;0.0188776061060931;"LOC101929759";"101929759"
"ENSG00000254349";3.99543404606859;-3.23603390663926;1.06204600611737;-3.04698091043113;0.00231152389182101;0.046470717773647;"MIR2052HG";"441355"
"ENSG00000076641";1217.29392918293;1.08447925939879;0.229088770849113;4.73388222119832;2.20265573520646e-06;0.000346462556418767;"PAG1";"55824"
"ENSG00000147614";16.1164559660369;2.67750200070564;0.647410493235836;4.13570992234488;3.53858961818307e-05;0.00231692964736968;"ATP6V0D2";"245972"
"ENSG00000104413";2283.14714027796;-0.613059173045737;0.18598848881931;-3.29622105613929;0.000979948751324544;0.025788670552886;"ESRP1";"54845"
"ENSG00000164938";4258.61727805474;1.48511185100145;0.2878481827062;5.15935809300304;2.47797959934781e-07;8.07378853030361e-05;"TP53INP1";"94241"
"ENSG00000175895";862.514421597493;0.565839936772236;0.182335437917994;3.10329107294394;0.0019138131019381;0.040635493240453;"PLEKHF2";"79666"
"ENSG00000034677";4230.73400598308;0.533134337724473;0.16779315533284;3.17733066445368;0.00148637461331359;0.0340138685549996;"RNF19A";"25897"
"ENSG00000083307";1542.82498074746;-0.608446662264597;0.200382129021294;-3.03643176782466;0.00239396284428948;0.0476511775166245;"GRHL2";"79977"
"ENSG00000272502";72.3347175084243;-0.983587768923063;0.305784273884065;-3.21660678107986;0.00129716251952577;0.0309251228196;NA;NA
"ENSG00000156787";237.57440090021;0.777454488794978;0.167525156986802;4.64082232650125;3.47025411679004e-06;0.000463304316694764;"TBC1D31";"93594"
"ENSG00000245164";682.502460597647;2.38161183417808;0.541925636960204;4.39472073610899;1.10915248824165e-05;0.00105039427165003;"LINC00861";"100130231"
"ENSG00000253651";10.5356042744233;2.04514161504897;0.547449765833323;3.73576123817656;0.0001871481775537;0.00777711616720604;NA;NA
"ENSG00000249859";347.513091387636;1.09218018853607;0.235951763354258;4.6288282529013;3.67740592506335e-06;0.000483879436360859;"PVT1";"5820"
"ENSG00000254275";4.06241998329457;3.05185255751095;0.950247950250706;3.21163813792576;0.00131980502079701;0.0313013376206181;NA;NA
"ENSG00000165071";220.871915240442;0.976318229592372;0.301319489466771;3.24014298351597;0.00119469775619025;0.0293170797739382;"TMEM71";"137835"
"ENSG00000181790";285.023014928947;0.734465553518428;0.241118243078631;3.04608039665796;0.0023184583288705;0.0465122109933287;"ADGRB1";"575"
"ENSG00000232600";31.6909856699007;-1.11621695412439;0.33348136088838;-3.34716444466593;0.000816427632381369;0.0225250079341186;NA;NA
"ENSG00000147799";1629.71573480411;-0.642021032083891;0.175652808805084;-3.65505702101422;0.00025712482292124;0.00974688265724572;"ARHGAP39";"80728"
"ENSG00000107099";2538.39617358087;1.66685905138742;0.31435437888974;5.30248395862833;1.14237507706673e-07;5.24538002593608e-05;"DOCK8";"81704"
"ENSG00000227155";49.9478798181194;1.54955990175461;0.475126673676411;3.26136162755187;0.00110878534084092;0.0279432283549494;NA;NA
"ENSG00000107104";6011.85238245399;-0.709390317060699;0.228443065206734;-3.10532655661366;0.00190069054996482;0.0404510106236293;"KANK1";"23189"
"ENSG00000107249";2659.19495367682;-0.74456697392106;0.181850465000346;-4.09439136666295;4.23278813709711e-05;0.00264491275169431;"GLIS3";"169792"
"ENSG00000096968";1285.01741544273;0.530196933491881;0.169222249485642;3.13313961434407;0.00172947156287244;0.0378974437183793;"JAK2";"3717"
"ENSG00000107014";11.6448096763234;1.38724835319051;0.382699496386928;3.6249024790666;0.000289070511441148;0.0105828729437615;"RLN1";"6013"
"ENSG00000272871";168.425680213312;0.651202540681525;0.204295831317889;3.18754688473422;0.00143485193712729;0.0331846674273434;NA;NA
"ENSG00000155158";1154.18407140822;0.597514390942087;0.196052499156712;3.0477264687377;0.00230579707454571;0.0464366152562483;"TTC39B";"158219"
"ENSG00000147874";889.494296435656;0.362840967224439;0.0949992554894564;3.81940853488803;0.000133772050434985;0.00600197909566409;"HAUS6";"54801"
"ENSG00000188921";741.188838052179;0.524965769980195;0.160425327862998;3.27233721116974;0.00106662276310784;0.0271810041000917;"HACD4";"401494"
"ENSG00000147889";80.1607162071087;1.07291621994642;0.348779927265222;3.07619830177482;0.00209658357488076;0.0437025101758655;"CDKN2A";"1029"
"ENSG00000240498";13.4061284335914;1.1210777836944;0.355651128640884;3.15218396179026;0.00162054141437554;0.0362950883551917;"CDKN2B-AS1";"100048912"
"ENSG00000165272";400.960349981399;1.40651293848191;0.396974270127422;3.54308337925893;0.000395477642673165;0.0133298369486722;"AQP3";"360"
"ENSG00000198722";4268.39667276885;-0.451922871095691;0.139483785018775;-3.23996707599281;0.00119543501873342;0.0293170797739382;"UNC13B";"10497"
"ENSG00000198853";4677.2788235676;-0.42515901528456;0.13538684267842;-3.14032742675317;0.00168759102473587;0.0372181134214312;"RUSC2";"9853"
"ENSG00000137101";513.021203101919;1.66178749436872;0.368209012225103;4.51316355438035;6.38677311320797e-06;0.000719090291403875;"CD72";"971"
"ENSG00000137078";143.426067272576;2.57979600714771;0.530470740254744;4.86322017668464;1.15491255082942e-06;0.000230166255640748;"SIT1";"27240"
"ENSG00000196092";299.432655757743;4.43130949701654;1.06525944469797;4.15984060885086;3.18469764148614e-05;0.00216236977214901;"PAX5";"5079"
"ENSG00000233111";4.40034989759975;-2.32290313357625;0.703649994141644;-3.30121957353226;0.000962655130365973;0.0255052354917583;NA;NA
"ENSG00000238113";261.119317915098;1.48572806395727;0.314664977543506;4.72161876912993;2.33974936034538e-06;0.000363453723272191;"LINC01410";"103352539"
"ENSG00000232815";128.100849993463;1.38014393067425;0.308467803240886;4.47419119977486;7.6701085925881e-06;0.000810514293708662;NA;NA
"ENSG00000107242";179.624780870055;0.868802893777377;0.214845397270575;4.04385155472152;5.25802174616662e-05;0.00306837520620116;"PIP5K1B";"8395"
"ENSG00000119125";7.28119853184893;-2.17349901197645;0.720848956192259;-3.01519339565604;0.00256815444747145;0.0498495170729405;"GDA";"9615"
"ENSG00000198963";136.557063500015;1.2659134618733;0.337285873316636;3.75323594025799;0.000174566406905961;0.00740111474904355;"RORB";"6096"
"ENSG00000083223";1663.65414483107;0.479926498753755;0.105972498941978;4.5287834442455;5.93242611731059e-06;0.000685082575547146;"TUT7";"79670"
"ENSG00000187764";4219.46183606152;0.916099494114778;0.243392177534072;3.76388223892912;0.000167295689314482;0.00716543931275127;"SEMA4D";"10507"
"ENSG00000225460";9.18835693687349;2.43119612789423;0.76574483877058;3.17494288541019;0.0014986599614281;0.0341522268812037;NA;NA
"ENSG00000237422";5.99054080614653;1.94348222843488;0.479309160902662;4.05475711078587;5.01864228183057e-05;0.00298773911068428;NA;NA
"ENSG00000127084";1627.20832861364;1.49350007327837;0.346848123275665;4.30591943001917;1.66293579223442e-05;0.00137917847568678;"FGD3";"89846"
"ENSG00000157303";305.69841628773;1.36517194315373;0.346154785319714;3.94381935784258;8.01940746688113e-05;0.00418411954916423;"SUSD3";"203328"
"ENSG00000136925";1166.7943494897;-0.645158109255846;0.209500381505325;-3.0795080401295;0.00207342773845609;0.0432527772666194;"TSTD2";"158427"
"ENSG00000236130";94.8311931968146;-1.10994834547477;0.322044633041278;-3.4465668158876;0.000567758149369678;0.0173232695541792;"PTCSC2";"101928337"
"ENSG00000106785";1027.8594492193;1.42277420835052;0.336168532452266;4.23232417969564;2.31288706652062e-05;0.00173428509927679;"TRIM14";"9830"
"ENSG00000030304";19.8848044941462;1.33758803714933;0.403500737137001;3.31495810054784;0.000916568618436376;0.0244976235527199;"MUSK";"4593"
"ENSG00000138835";2976.55471696107;-0.581906206343268;0.158587244256972;-3.66931280677504;0.000243203346794055;0.00937497520902323;"RGS3";"5998"
"ENSG00000106948";4143.12641354311;1.45390204336531;0.299504194753245;4.85436287315826;1.20774406857667e-06;0.000230166255640748;"AKNA";"80709"
"ENSG00000235119";7.97306379881101;1.28876511885467;0.405879566781702;3.17524020505278;0.00149712514110896;0.0341456816558425;NA;NA
"ENSG00000106952";161.118434804964;3.19395813005231;0.566713639351814;5.63592952113424;1.7411658380548e-08;1.44405963096127e-05;"TNFSF8";"944"
"ENSG00000119397";2009.56947096978;0.769986038249975;0.180065999775447;4.27613230265677;1.90168235672751e-05;0.00152508983768353;"CNTRL";"11064"
"ENSG00000160401";111.894941915272;-0.926183373090434;0.295227428063383;-3.13718606420129;0.00170577839209317;0.0375010285878592;"CFAP157";"286207"
"ENSG00000167094";112.060759299557;1.69341558937075;0.414238689305246;4.08801889608842;4.35072722266733e-05;0.0026879244550154;"TTC16";"158248"
"ENSG00000167110";6743.87958656564;-0.495436918398854;0.139272625086147;-3.55731729830182;0.000374661506978493;0.0128820487242392;"GOLGA2";"2801"
"ENSG00000197694";21611.1281752305;-0.3919034075264;0.115067545846048;-3.40585527087489;0.000659571345325741;0.0192245028223857;"SPTAN1";"6709"
"ENSG00000204054";5221.57773410785;-0.712482682440955;0.207429901339754;-3.43481184650407;0.000592965379595582;0.0178535417757442;NA;NA
"ENSG00000097007";10831.8199138671;-0.38514193823819;0.112994401294549;-3.40850461461553;0.00065319980396505;0.0190794294927636;"ABL1";"25"
"ENSG00000126882";644.586421823304;2.01467828044644;0.409435212491188;4.92062777939452;8.6267056814554e-07;0.000191954721785165;"FAM78A";"286336"
"ENSG00000196358";120.916950109503;0.970263925495506;0.25564846370292;3.79530512893289;0.000147461983215619;0.00648404884571067;"NTNG2";"84628"
"ENSG00000160326";373.126867217087;1.22367073840139;0.321897483970269;3.8014299562354;0.000143863409846254;0.00638151971488187;"SLC2A6";"11182"
"ENSG00000225756";360.595356529633;1.27416673334477;0.42076341937046;3.02822601653716;0.00245994028972826;0.0485758339030107;"DBH-AS1";"138948"
"ENSG00000107317";2918.41969166669;1.37396186363511;0.407234251838117;3.37388581003075;0.000741151056379309;0.0209119208887065;"PTGDS";"5730"
"ENSG00000180549";41.2310291187206;1.88896828411702;0.442390969792513;4.26990696714035;1.95554520237696e-05;0.00153238965779125;"FUT7";"2529"
"ENSG00000048740";3944.41634280591;1.17666116268906;0.311236771361088;3.78059815215062;0.000156452024135196;0.00681836854865634;"CELF2";"10659"
"ENSG00000271046";24.3679937175106;5.0511552633979;1.06434674401476;4.74577978633611;2.07704589400509e-06;0.000330957579305185;NA;NA
"ENSG00000229190";5.19791620002848;2.7510691751373;0.6786331805867;4.05383829414134;5.03840507490841e-05;0.00298773911068428;NA;NA
"ENSG00000148444";1409.86942310747;0.361476557351403;0.116600232345949;3.10013582373417;0.0019343191901134;0.0409438375206602;"COMMD3";"23412"
"ENSG00000150867";2501.36950884937;0.887998328237623;0.198315763173159;4.47769917039964;7.54518228606295e-06;0.000806656617137722;"PIP4K2A";"5305"
"ENSG00000165309";15.2016483579142;-2.5139077186622;0.75415275323631;-3.33341979840851;0.000857853998286277;0.0233153982910597;"ARMC3";"219681"
"ENSG00000077420";804.762568007264;1.83285740531133;0.398760050007368;4.59639175307924;4.29870134489014e-06;0.000537219895471681;"APBB1IP";"54518"
"ENSG00000233261";9.23569905151121;2.82265283120046;0.696033688602875;4.05533938575053;5.00615621102219e-05;0.00298773911068428;"FAM238A";"645528"
"ENSG00000197321";7995.58385046205;-0.602119944154423;0.151704765968789;-3.96902457420684;7.21674399242925e-05;0.00387284443781953;"SVIL";"6840"
"ENSG00000234420";3607.26534873235;0.618636300642484;0.196639776481554;3.14603846541961;0.00165498238135729;0.0367932755797734;"ZNF37BP";"100129482"
"ENSG00000169826";2052.77773984272;0.384257169085565;0.126393653818681;3.04016188689983;0.002364510160111;0.0472712042162731;"CSGALNACT2";"55454"
"ENSG00000187783";33.2813581861811;2.05255295328609;0.608223556095631;3.37466862753893;0.000739046225462604;0.020874051748902;"TMEM72";"643236"
"ENSG00000256574";8.22332850020113;2.60108842765012;0.723687538064705;3.5942147554537;0.000325371386524321;0.0115020630315608;"OR13A1";"79290"
"ENSG00000012779";1115.06045281137;1.73791910321381;0.426279042102899;4.07695178876351;4.56299491606688e-05;0.00277521350795188;"ALOX5";"240"
"ENSG00000231964";26.1588134693375;1.85024752885046;0.537630774304246;3.44148366738285;0.000578533396174769;0.0175764893085255;"LOC102724323";"102724323"
"ENSG00000243536";8.74661650593106;2.30143035329781;0.690992387488878;3.33061607474634;0.000866540270590444;0.0234815254116731;NA;NA
"ENSG00000186807";6.06466692470217;3.85072284591418;1.08743128802007;3.54111831095585;0.000398434874361252;0.013392172302309;NA;NA
"ENSG00000128815";779.491264057138;2.29024304009187;0.543012783973344;4.21765952420799;2.46851174964427e-05;0.00179682707648973;"WDFY4";"57705"
"ENSG00000182010";191.287998505446;1.66482678843286;0.400056447317717;4.16147971016373;3.16192095321909e-05;0.00215270185494162;"RTKN2";"219790"
"ENSG00000122862";4078.86418920158;0.992841125489717;0.25313370436658;3.92220043543438;8.77439512079244e-05;0.00444715592705497;"SRGN";"5552"
